1,"89,8",Ac2O3,actinium(III) oxide,3/30/2022 9:01,3/30/2022 9:01
274,"83,16",Bi2S3,bismuth(III) sulfide,3/30/2022 9:01,3/30/2022 9:01
275,"83,16",Bi2S3,bismuthinite,3/30/2022 9:01,3/30/2022 9:01
276,"83,34",Bi2Se3,bismuth(III) selenide,3/30/2022 9:01,3/30/2022 9:01
277,"35,17",BrCl,bromine chloride,3/30/2022 9:01,3/30/2022 9:01
278,"35,8",BrO3?,bromate ion,3/30/2022 9:01,3/30/2022 9:01
279,35,Br2,bromine,3/30/2022 9:01,3/30/2022 9:01
280,"6,17,9",CCl2F2,dichlorodifluoromethane,3/30/2022 9:01,3/30/2022 9:01
281,"6,17,9",CCl2F2,freon-12,3/30/2022 9:01,3/30/2022 9:01
282,"6,17",CCl4,carbon tetrachloride,3/30/2022 9:01,3/30/2022 9:01
283,"6,17",CCl4,tetrachloromethane,3/30/2022 9:01,3/30/2022 9:01
284,"6,9,17",CFCl3,freon-11,3/30/2022 9:01,3/30/2022 9:01
285,"6,9,17,6,9,17",CFCl2CF2Cl,freon-13,3/30/2022 9:01,3/30/2022 9:01
286,"6,1,17",CHCl3,chloroform,3/30/2022 9:01,3/30/2022 9:01
287,"6,1,17",CHCl3,trichloromethane,3/30/2022 9:01,3/30/2022 9:01
288,"6,1,17",CHCl3,methyl trichloride,3/30/2022 9:01,3/30/2022 9:01
289,"6,1,8",CHO2?,formate ion,3/30/2022 9:01,3/30/2022 9:01
290,"6,1,6,1,6,1,6,1",CH2CHCHCH2,"1,3-butadiene",3/30/2022 9:01,3/30/2022 9:01
291,"6,1,6,8",CH2CO,ketene,3/30/2022 9:01,3/30/2022 9:01
292,"6,1,17,6,8,8,1",CH2ClCOOH,chloroacetic acid,3/30/2022 9:01,3/30/2022 9:01
293,"6,1,17",CH2Cl2,dichloromethane,3/30/2022 9:01,3/30/2022 9:01
294,"6,1,8",CH2O,formaldehyde,3/30/2022 9:01,3/30/2022 9:01
295,"6,1,8,1,6,1,8,1",CH2OHCH2OH,ethylene glycol,3/30/2022 9:01,3/30/2022 9:01
296,"6,1,6,6,1",CH3CCH,propyne,3/30/2022 9:01,3/30/2022 9:01
297,"6,1,6,1,6,1,6,1",CH3CHCHCH3,2-butene,3/30/2022 9:01,3/30/2022 9:01
298,"6,1,6,1,6,1",CH3CHCH2,propene,3/30/2022 9:01,3/30/2022 9:01
299,"6,1,6,1,8",CH3CHO,acetaldehyde,3/30/2022 9:01,3/30/2022 9:01
300,"6,1,6,1,35",CH3CH2Br,bromoethane,3/30/2022 9:01,3/30/2022 9:01
301,"6,1,6,1,6,1,6,1,8,1",CH3CH2CH2CH2OH,butan-1-ol,3/30/2022 9:01,3/30/2022 9:01
302,"6,1,6,1,6,1,8,1",CH3CH2CH2OH,1-propanol,3/30/2022 9:01,3/30/2022 9:01
303,"6,1,6,1,6,1,8,1",CH3CH2CH2OH,propan-1-ol,3/30/2022 9:01,3/30/2022 9:01
304,"6,1,6,1,6,8,7,1",CH3CH2CONH2,propanamide,3/30/2022 9:01,3/30/2022 9:01
305,"6,1,6,1,6,8,8,1",CH3CH2COOH,propionic acid,3/30/2022 9:01,3/30/2022 9:01
306,"6,1,6,1,8,6,1,6,1",CH3CH2OCH2CH3,diethyl ether,3/30/2022 9:01,3/30/2022 9:01
307,"6,1,6,1,8,6,1,6,1",CH3CH2OCH2CH3,ethoxyethane,3/30/2022 9:01,3/30/2022 9:01
308,"6,1,6,1,8,1",CH3CH2OH,ethanol,3/30/2022 9:01,3/30/2022 9:01
309,"6,1,6,1,6,8,8,1",CH3(CH2)16COOH,stearic acid,3/30/2022 9:01,3/30/2022 9:01
310,"6,1,6,8,6,1",CH3COCH3,acetone,3/30/2022 9:01,3/30/2022 9:01
311,"6,1,6,8,17",CH3COCl,acetyl chloride,3/30/2022 9:01,3/30/2022 9:01
312,"6,1,6,8,7,1",CH3CONH2,acetamide,3/30/2022 9:01,3/30/2022 9:01
313,"6,1,6,8,7,1",CH3CONH2,ethanamide,3/30/2022 9:01,3/30/2022 9:01
314,"6,1,6,8,8",CH3COO?,acetate ion,3/30/2022 9:01,3/30/2022 9:01
315,"6,1,6,8,8,6,1,6,1",CH3COOCHCH2,vinyl acetate,3/30/2022 9:01,3/30/2022 9:01
316,"6,1,6,8,8,6,1,6,1",CH3COOCH2C6H5,benzyl acetate,3/30/2022 9:01,3/30/2022 9:01
317,"6,1,6,8,8,6,1,6,1,6,1",CH3COO(CH2)2CH(CH3)2,isoamyl acetate,3/30/2022 9:01,3/30/2022 9:01
318,"6,1,6,8,8,1",CH3COOH,acetic acid,3/30/2022 9:01,3/30/2022 9:01
319,"6,1,6,8,8,1",CH3COOH,ethanoic acid,3/30/2022 9:01,3/30/2022 9:01
320,"6,1,17",CH3Cl,chloromethane,3/30/2022 9:01,3/30/2022 9:01
321,"6,1,17",CH3Cl,methyl chloride,3/30/2022 9:01,3/30/2022 9:01
322,"6,1,53",CH3I,iodomethane,3/30/2022 9:01,3/30/2022 9:01
323,"6,1,53",CH3I,methyl iodide,3/30/2022 9:01,3/30/2022 9:01
324,"6,1,8,6,1",CH3OCH3,dimethyl ether,3/30/2022 9:01,3/30/2022 9:01
325,"6,1,8,1",CH3OH,methanol,3/30/2022 9:01,3/30/2022 9:01
326,"6,1,16,6,1",CH3SCH3,dimethyl sulfide,3/30/2022 9:01,3/30/2022 9:01
327,"6,1,16,6,1",CH3SCH3,DMS,3/30/2022 9:01,3/30/2022 9:01
328,"6,1,16,1",CH3SH,methanethiol,3/30/2022 9:01,3/30/2022 9:01
329,"6,1,6,1,8,1",(CH3)2CHOH,isopropyl alcohol,3/30/2022 9:01,3/30/2022 9:01
330,"6,1,6,1,8,1",(CH3)2CHOH,2-propanol,3/30/2022 9:01,3/30/2022 9:01
331,"6,1,6,1,8,1",(CH3)2CHOH,propan-2-ol,3/30/2022 9:01,3/30/2022 9:01
332,"6,1,6,1,8,1",(CH3)2CHOH,isopropanol,3/30/2022 9:01,3/30/2022 9:01
333,"6,1,6,8",(CH3)2CO,acetone,3/30/2022 9:01,3/30/2022 9:01
334,"6,1,6,8",(CH3)2C2O4,dimethyl oxalate,3/30/2022 9:01,3/30/2022 9:01
335,"6,1,7,7,1",(CH3)2NNH2,dimethyl hydrazine,3/30/2022 9:01,3/30/2022 9:01
336,"6,1,16,6,1,6,1,6,8,8",(CH3)2S+CH2CH2COO?,dimethylsulfoniopropionate,3/30/2022 9:01,3/30/2022 9:01
337,"6,1,16,6,1,6,1,6,8,8",(CH3)2S+CH2CH2COO?,DMSP,3/30/2022 9:01,3/30/2022 9:01
338,"6,1,6,17",(CH3)3CCl,t-butyl chloride,3/30/2022 9:01,3/30/2022 9:01
339,"6,1,6,8,1",(CH)3COH,t-butyl alcohol,3/30/2022 9:01,3/30/2022 9:01
340,"6,1,6,8,8,6,6,1",(CH3)3COOC(CH3)3,di-t-butyl peroxide,3/30/2022 9:01,3/30/2022 9:01
341,"6,1,6,8,8,6,6,1",(CH3)3COOC(CH3)3,DTBP,3/30/2022 9:01,3/30/2022 9:01
342,"6,1",CH4,methane,3/30/2022 9:01,3/30/2022 9:01
343,"6,1",CH4,natural gas,3/30/2022 9:01,3/30/2022 9:01
344,"6,7",CN?,cyanide ion,3/30/2022 9:01,3/30/2022 9:01
345,"6,7,1,7,8",C(NH2)3NO3,guanidine nitrate,3/30/2022 9:01,3/30/2022 9:01
346,"6,7,8",CNO?,cyanate ion,3/30/2022 9:01,3/30/2022 9:01
347,"6,8",CO,carbon monoxide,3/30/2022 9:01,3/30/2022 9:01
348,"6,8,17",COCl2,phosgene,3/30/2022 9:01,3/30/2022 9:01
349,"6,8",CO2,carbon dioxide,3/30/2022 9:01,3/30/2022 9:01
350,"6,8",CO3,carbon trioxide,3/30/2022 9:01,3/30/2022 9:01
351,"6,8",CO32?,carbonate ion,3/30/2022 9:01,3/30/2022 9:01
352,"6,16",CS2,carbon disulfide,3/30/2022 9:01,3/30/2022 9:01
353,"6,9",C2F4,tetrafluoroethylene,3/30/2022 9:01,3/30/2022 9:01
354,"6,1",C2H2,acetylene,3/30/2022 9:01,3/30/2022 9:01
355,"6,1,17",C2H3Cl,vinyl chloride,3/30/2022 9:01,3/30/2022 9:01
356,"6,1,8",C2H3O2?,acetate ion,3/30/2022 9:01,3/30/2022 9:01
357,"6,1",C2H4,ethylene,3/30/2022 9:01,3/30/2022 9:01
358,"6,1,17",C2H4Cl2,ethylene dichloride,3/30/2022 9:01,3/30/2022 9:01
359,"6,1,8",C2H4O2,acetic acid,3/30/2022 9:01,3/30/2022 9:01
360,"6,1,35",C2H5Br,bromoethane,3/30/2022 9:01,3/30/2022 9:01
361,"6,1,7,1",C2H5NH2,ethylamine,3/30/2022 9:01,3/30/2022 9:01
362,"6,1,7,8",C2H5NO2,glycine,3/30/2022 9:01,3/30/2022 9:01
363,"6,1,7,8",C2H5NO2,Gly,3/30/2022 9:01,3/30/2022 9:01
364,"6,1,8",C2H5O?,ethoxide ion,3/30/2022 9:01,3/30/2022 9:01
365,"6,1,8,1",C2H5OH,ethanol,3/30/2022 9:01,3/30/2022 9:01
366,"6,1,8,1",C2H5OH,ethyl alcohol,3/30/2022 9:01,3/30/2022 9:01
367,"6,1,7,1",(C2H5)2NH,diethylamine,3/30/2022 9:01,3/30/2022 9:01
368,"6,1",C2H6,ethane,3/30/2022 9:01,3/30/2022 9:01
369,"6,1,8,16",C2H6OS,dimethyl sulfoxide,3/30/2022 9:01,3/30/2022 9:01
370,"6,1,8,16",C2H6OS,DMSO,3/30/2022 9:01,3/30/2022 9:01
371,"6,8",C2O42?,oxalate ion,3/30/2022 9:01,3/30/2022 9:01
372,"6,1,8",C3H3O4?,malonate ion,3/30/2022 9:01,3/30/2022 9:01
373,"6,1,7,8",C3H5N3O9,nitroglycerine,3/30/2022 9:01,3/30/2022 9:01
374,"6,1",C3H6,cyclopropane,3/30/2022 9:01,3/30/2022 9:01
375,ropylene,propylene,115-07-1,3/30/2022 9:01,3/30/2022 9:01
376,"6,1,7,8",C3H7NO2,alanine,3/30/2022 9:01,3/30/2022 9:01
377,"6,1,7,8",C3H7NO2,Ala,3/30/2022 9:01,3/30/2022 9:01
378,"6,1,7,8,16",C3H7NO2S,cysteine,3/30/2022 9:01,3/30/2022 9:01
379,"6,1,7,8,16",C3H7NO2S,Cys,3/30/2022 9:01,3/30/2022 9:01
380,"6,1,7,8",C3H7NO3,serine,3/30/2022 9:01,3/30/2022 9:01
381,"6,1,7,8",C3H7NO3,Ser,3/30/2022 9:01,3/30/2022 9:01
382,"6,1",C3H8,propane,3/30/2022 9:01,3/30/2022 9:01
383,"6,1,8",C3H8O,propanol,3/30/2022 9:01,3/30/2022 9:01
384,"6,1,8",C3H8O,1-propanol,3/30/2022 9:01,3/30/2022 9:01
385,ropanol,2-propanol,67-63-0,3/30/2022 9:01,3/30/2022 9:01
386,"6,7,8,1",C3N3(OH)3,cyanuric acid,3/30/2022 9:01,3/30/2022 9:01
387,"6,7",C3N12,cyanuric triazide,3/30/2022 9:01,3/30/2022 9:01
388,"6,1,35,8",C4H7BrO2,2-bromobutyric acid,3/30/2022 9:01,3/30/2022 9:01
389,"romobutyric,acid",4-bromobutyric acid,2623-87-2,3/30/2022 9:01,3/30/2022 9:01
390,"bromoisobutyric,acid",?-bromoisobutyric acid,1/9/2052,3/30/2022 9:01,3/30/2022 9:01
391,"thyl,bromoacetate",ethyl bromoacetate,105-36-2,3/30/2022 9:01,3/30/2022 9:01
392,"6,1,7,8",C4H7NO4,aspartic acid,3/30/2022 9:01,3/30/2022 9:01
393,"6,1,7,8",C4H7NO4,Asp,3/30/2022 9:01,3/30/2022 9:01
394,"6,1",C4H8,cyclobutane,3/30/2022 9:01,3/30/2022 9:01
395,"6,1,7,8",C4H8N2O3,asparagine,3/30/2022 9:01,3/30/2022 9:01
396,"6,1,7,8",C4H8N2O3,Asn,3/30/2022 9:01,3/30/2022 9:01
397,"6,1,8",C4H8O,tetrahydrofuran,3/30/2022 9:01,3/30/2022 9:01
398,"6,1,8",C4H8O,THF,3/30/2022 9:01,3/30/2022 9:01
399,"6,1,7,8",C4H9NO3,threonine,3/30/2022 9:01,3/30/2022 9:01
400,"6,1,7,8",C4H9NO3,Thr,3/30/2022 9:01,3/30/2022 9:01
401,"6,1,8,1",C4H9OH,butyl alcohol,3/30/2022 9:01,3/30/2022 9:01
402,"6,1",C4H10,butane,3/30/2022 9:01,3/30/2022 9:01
403,ethylpropane,2-methylpropane,75-28-5,3/30/2022 9:01,3/30/2022 9:01
404,"6,1,8",C4H10O,diethyl ether,3/30/2022 9:01,3/30/2022 9:01
405,"6,1,7,6,8,8,1",C5H4NCOOH,niacin,3/30/2022 9:01,3/30/2022 9:01
406,"6,1",C5H5?,cyclopentadienyl anion,3/30/2022 9:01,3/30/2022 9:01
407,"6,1,7",C5H5N,pyridine,3/30/2022 9:01,3/30/2022 9:01
408,"6,1,7,8",C5H9NO2,proline,3/30/2022 9:01,3/30/2022 9:01
409,"6,1,7,8",C5H9NO2,Pro,3/30/2022 9:01,3/30/2022 9:01
410,"6,1,7,8",C5H9NO4,glutamic acid,3/30/2022 9:01,3/30/2022 9:01
411,"6,1,7,8",C5H9NO4,Glu,3/30/2022 9:01,3/30/2022 9:01
412,"6,1",C5H10,cyclopentane,3/30/2022 9:01,3/30/2022 9:01
413,"6,1,7,8",C5H10N2O3,glutamine,3/30/2022 9:01,3/30/2022 9:01
414,"6,1,7,8",C5H10N2O3,Gln,3/30/2022 9:01,3/30/2022 9:01
415,"6,1,8",C5H10O4,deoxyribose,3/30/2022 9:01,3/30/2022 9:01
416,"6,1,7,8",C5H11NO2,valine,3/30/2022 9:01,3/30/2022 9:01
417,"6,1,7,8",C5H11NO2,Val,3/30/2022 9:01,3/30/2022 9:01
418,"6,1,7,8,16",C5H11NO2S,methionine,3/30/2022 9:01,3/30/2022 9:01
419,"6,1,7,8,16",C5H11NO2S,Met,3/30/2022 9:01,3/30/2022 9:01
420,"6,1",C5H12,pentane,3/30/2022 9:01,3/30/2022 9:01
421,"6,9,6,8,8,1",C6F5COOH,pentafluorobenzoic acid,3/30/2022 9:01,3/30/2022 9:01
422,"6,1,8",C6H4O2,orthobenzoquinone,3/30/2022 9:01,3/30/2022 9:01
423,arabenzoquinone,parabenzoquinone,106-51-4,3/30/2022 9:01,3/30/2022 9:01
424,uinone,quinone,106-51-4,3/30/2022 9:01,3/30/2022 9:01
425,"6,1,6,1,8",C6H5CHO,benzaldehyde,3/30/2022 9:01,3/30/2022 9:01
426,"6,1,6,1,8,1",C6H5CH2OH,benzyl alcohol,3/30/2022 9:01,3/30/2022 9:01
427,"6,1,6,8,17",C6H5COCl,benzoyl chloride,3/30/2022 9:01,3/30/2022 9:01
428,"6,1,6,8,8",C6H5COO?,benzoate ion,3/30/2022 9:01,3/30/2022 9:01
429,"6,1,6,8,8,1",C6H5COOH,benzoic acid,3/30/2022 9:01,3/30/2022 9:01
430,"6,1,9",C6H5F,fluorobenzene,3/30/2022 9:01,3/30/2022 9:01
431,"6,1,8,1",C6H5OH,phenol,3/30/2022 9:01,3/30/2022 9:01
432,"6,1,8",C6H5O73?,citrate ion,3/30/2022 9:01,3/30/2022 9:01
433,"6,1,32",(C6H5)4Ge,tetraphenylgermane,3/30/2022 9:01,3/30/2022 9:01
434,"6,1",C6H6,benzene,3/30/2022 9:01,3/30/2022 9:01
435,"6,1,8",C6H6O2,catechol,3/30/2022 9:01,3/30/2022 9:01
436,enzenediols,(benzenediols),catechol,3/30/2022 9:01,3/30/2022 9:01
437,ydroquinone,hydroquinone,123-31-9,3/30/2022 9:01,3/30/2022 9:01
438,esorcinol,resorcinol,108-46-3,3/30/2022 9:01,3/30/2022 9:01
439,"6,1,8",C6H8O7,citric acid,3/30/2022 9:01,3/30/2022 9:01
440,"6,1,7,8",C6H9N3O2,histidine,3/30/2022 9:01,3/30/2022 9:01
441,"6,1,7,8",C6H9N3O2,His,3/30/2022 9:01,3/30/2022 9:01
442,"6,1,8",C6H10O3,4-acetylbutyric acid,3/30/2022 9:01,3/30/2022 9:01
443,"utyl,glyoxylate",butyl glyoxylate,6/3/6295,3/30/2022 9:01,3/30/2022 9:01
444,"thyl,acetoacetate",ethyl acetoacetate,141-97-9,3/30/2022 9:01,3/30/2022 9:01
445,"ydroxypropyl,acrylate",2-hydroxypropyl acrylate,25584-83-2,3/30/2022 9:01,3/30/2022 9:01
446,antolactone,pantolactone,599-04-2,3/30/2022 9:01,3/30/2022 9:01
447,"ropyl,pyruvate",propyl pyruvate,,3/30/2022 9:01,3/30/2022 9:01
448,"6,1",C6H12,cyclohexane,3/30/2022 9:01,3/30/2022 9:01
449,"6,1,8",C6H12O6,fructose,3/30/2022 9:01,3/30/2022 9:01
450,lucose,glucose,50-99-7,3/30/2022 9:01,3/30/2022 9:01
451,"6,1,7,8",C6H13NO,N-ethylmorpholine,3/30/2022 9:01,3/30/2022 9:01
452,"6,1,7,8",C6H13NO2,isoleucine,3/30/2022 9:01,3/30/2022 9:01
453,"6,1,7,8",C6H13NO2,Ile,3/30/2022 9:01,3/30/2022 9:01
454,eucine,leucine,61-90-5,3/30/2022 9:01,3/30/2022 9:01
455,Leu,Leu,61-90-5,3/30/2022 9:01,3/30/2022 9:01
456,"6,1",C6H14,hexane,3/30/2022 9:01,3/30/2022 9:01
457,"6,1,7,8",C6H14N2O2,lysine,3/30/2022 9:01,3/30/2022 9:01
458,"6,1,7,8",C6H14N2O2,Lys,3/30/2022 9:01,3/30/2022 9:01
459,"6,1,7,8",C6H14N4O2,arginine,3/30/2022 9:01,3/30/2022 9:01
460,"6,1,7,8",C6H14N4O2,Arg,3/30/2022 9:01,3/30/2022 9:01
461,"6,1",C7H8,toluene,3/30/2022 9:01,3/30/2022 9:01
462,"6,1",C7H16,heptane,3/30/2022 9:01,3/30/2022 9:01
463,"6,1",C8H8,cubane,3/30/2022 9:01,3/30/2022 9:01
464,"6,1,7,8",C8H9NO2,acetaminophen,3/30/2022 9:01,3/30/2022 9:01
465,"6,1",C8H18,octane,3/30/2022 9:01,3/30/2022 9:01
466,"6,1,8",C9H8O4,acetylsalicylic acid,3/30/2022 9:01,3/30/2022 9:01
467,"6,1,8",C9H8O4,aspirin,3/30/2022 9:01,3/30/2022 9:01
468,"6,1,7,8",C9H11NO2,phenylalanine,3/30/2022 9:01,3/30/2022 9:01
469,"6,1,7,8",C9H11NO2,Phe,3/30/2022 9:01,3/30/2022 9:01
470,"6,1,7,8",C9H11NO3,tyrosine,3/30/2022 9:01,3/30/2022 9:01
471,"6,1,7,8",C9H11NO3,Tyr,3/30/2022 9:01,3/30/2022 9:01
472,"6,1",C9H20,nonane,3/30/2022 9:01,3/30/2022 9:01
473,"6,1",C10H8,naphthalene,3/30/2022 9:01,3/30/2022 9:01
474,"6,1,8",C10H14O,mentha spicata herb oil,3/30/2022 9:01,3/30/2022 9:01
475,"6,1,8,7",C10H15ON,ephedrine,3/30/2022 9:01,3/30/2022 9:01
476,"6,1,8",C10H16O,camphor,3/30/2022 9:01,3/30/2022 9:01
477,"6,1",C10H22,decane,3/30/2022 9:01,3/30/2022 9:01
478,"6,1,7,8",C11H12N2O2,tryptophan,3/30/2022 9:01,3/30/2022 9:01
479,"6,1,7,8",C11H12N2O2,Trp,3/30/2022 9:01,3/30/2022 9:01
480,"6,1",C11H24,undecane,3/30/2022 9:01,3/30/2022 9:01
481,"6,1",C12H10,biphenyl,3/30/2022 9:01,3/30/2022 9:01
482,"6,1,8",C12H22O11,maltose,3/30/2022 9:01,3/30/2022 9:01
483,ucrose,sucrose,57-50-1,3/30/2022 9:01,3/30/2022 9:01
484,"6,1",C12H26,dodecane,3/30/2022 9:01,3/30/2022 9:01
485,"6,1,8",C13H10O,benzophenone,3/30/2022 9:01,3/30/2022 9:01
486,"6,1,8",C13H12O,?-ionone,3/30/2022 9:01,3/30/2022 9:01
487,"6,1",C13H28,tridecane,3/30/2022 9:01,3/30/2022 9:01
488,"6,1",C14H10,anthracene,3/30/2022 9:01,3/30/2022 9:01
489,"6,1,8",C14H10O14,benzoyl peroxide,3/30/2022 9:01,3/30/2022 9:01
490,"6,1,7,8",C14H18N2O5,aspartame,3/30/2022 9:01,3/30/2022 9:01
491,"6,1",C14H30,tetradecane,3/30/2022 9:01,3/30/2022 9:01
492,"6,1",C15H32,pentadecane,3/30/2022 9:01,3/30/2022 9:01
493,"6,1",C16H34,hexadecane,3/30/2022 9:01,3/30/2022 9:01
494,"6,1",C17H36,heptadecane,3/30/2022 9:01,3/30/2022 9:01
495,"6,1,8",C18H32O2,linoleic acid,3/30/2022 9:01,3/30/2022 9:01
496,"6,1,8",C18H36O2,stearic acid,3/30/2022 9:01,3/30/2022 9:01
497,"6,1",C18H38,octadecane,3/30/2022 9:01,3/30/2022 9:01
498,"6,1",C19H40,nonadecane,3/30/2022 9:01,3/30/2022 9:01
499,"6,1,8,7",C20H24O2N2,quinine,3/30/2022 9:01,3/30/2022 9:01
500,"6,1",C20H42,eicosane,3/30/2022 9:01,3/30/2022 9:01
501,"6,1,7,8,15,16",C21H36N7O16P3S,Coenzyme A,3/30/2022 9:01,3/30/2022 9:01
502,"6,1,11,8,16",C164H256Na2O68S2,maitotoxin,3/30/2022 9:01,3/30/2022 9:01
503,"17,8",Cl2O8,Chlorine octaoxide,3/30/2022 9:01,3/30/2022 9:01
504,"20,5",CaB6,calcium boride,3/30/2022 9:01,3/30/2022 9:01
505,"20,35",CaBr2,calcium bromide,3/30/2022 9:01,3/30/2022 9:01
506,"20,6,7",Ca(CN)2,calcium cyanide,3/30/2022 9:01,3/30/2022 9:01
507,"20,6,8",CaCO3,calcium carbonate,3/30/2022 9:01,3/30/2022 9:01
508,"20,6,8",CaCO3,spent lime,3/30/2022 9:01,3/30/2022 9:01
509,"20,6,8",CaCO3,calcite,3/30/2022 9:01,3/30/2022 9:01
510,"20,6,8",CaCO3,limestone,3/30/2022 9:01,3/30/2022 9:01
511,"20,6,8",CaCO3,marble,3/30/2022 9:01,3/30/2022 9:01
512,"20,6",CaC2,calcium carbide,3/30/2022 9:01,3/30/2022 9:01
513,"20,6,1,8",Ca(CHO2)2,calcium formate,3/30/2022 9:01,3/30/2022 9:01
514,"20,6,1,8",Ca(C2H3O2)2,calcium acetate,3/30/2022 9:01,3/30/2022 9:01
515,"20,6,8",CaC2O4,calcium oxalate,3/30/2022 9:01,3/30/2022 9:01
516,"20,6,7",CaCN2,calcium cyanamide,3/30/2022 9:01,3/30/2022 9:01
517,"20,17",CaCl2,calcium chloride,3/30/2022 9:01,3/30/2022 9:01
518,"20,17,8",Ca(ClO3)2,calcium chlorate,3/30/2022 9:01,3/30/2022 9:01
519,"20,17,8",Ca(ClO4)2,calcium perchlorate,3/30/2022 9:01,3/30/2022 9:01
520,"20,9",CaF2,calcium fluoride,3/30/2022 9:01,3/30/2022 9:01
521,"20,9",CaF2,fluorite,3/30/2022 9:01,3/30/2022 9:01
522,"20,1",CaH2,calcium hydride,3/30/2022 9:01,3/30/2022 9:01
523,"20,1,15,8",Ca(H2PO2)2,calcium hypophosphite,3/30/2022 9:01,3/30/2022 9:01
524,"20,53",CaI2,calcium iodide,3/30/2022 9:01,3/30/2022 9:01
525,"20,53,8",Ca(IO3)2,calcium iodate,3/30/2022 9:01,3/30/2022 9:01
526,"20,42,8",CaMoO4,calcium molybdate,3/30/2022 9:01,3/30/2022 9:01
527,"20,7,8",Ca(NO2)2,calcium nitrite,3/30/2022 9:01,3/30/2022 9:01
528,"20,7,8",Ca(NO3)2,calcium nitrate,3/30/2022 9:01,3/30/2022 9:01
529,"20,7,8,1,8",Ca(NO3)2 · 4H2O,Calcium nitrate tetrahydrate,3/30/2022 9:01,3/30/2022 9:01
530,"20,41,8",Ca(NbO3)2,calcium metaniobate,3/30/2022 9:01,3/30/2022 9:01
531,"20,8",CaO,quicklime,3/30/2022 9:01,3/30/2022 9:01
532,"20,8",CaO,calcium oxide,3/30/2022 9:01,3/30/2022 9:01
533,"20,8",CaO,burnt lime,3/30/2022 9:01,3/30/2022 9:01
534,"20,17,8",Ca(ClO)2,calcium hypochlorite,3/30/2022 9:01,3/30/2022 9:01
535,"20,8,1",Ca(OH)2,calcium hydroxide,3/30/2022 9:01,3/30/2022 9:01
536,"20,8,1",Ca(OH)2,slaked lime,3/30/2022 9:01,3/30/2022 9:01
537,"20,8",CaO2,calcium peroxide,3/30/2022 9:01,3/30/2022 9:01
538,"20,16",CaS,calcium sulfide,3/30/2022 9:01,3/30/2022 9:01
539,"20,16",CaS,hepar calcies,3/30/2022 9:01,3/30/2022 9:01
540,"20,16",CaS,sulfurated lime,3/30/2022 9:01,3/30/2022 9:01
541,"20,16",CaS,oldhamite,3/30/2022 9:01,3/30/2022 9:01
542,"20,16,8",CaSO4,calcium sulfate,3/30/2022 9:01,3/30/2022 9:01
543,"20,16,8",CaSO4,whiskers crystal,3/30/2022 9:01,3/30/2022 9:01
544,"20,16,8,1,8",CaSO4 · 0.5H2O,plaster of paris,3/30/2022 9:01,3/30/2022 9:01
545,"20,16,8,1,8",CaSO4 · 0.5H2O,calcium sulfate hemihydrate,3/30/2022 9:01,3/30/2022 9:01
546,"20,34",CaSe,calcium selenide,3/30/2022 9:01,3/30/2022 9:01
547,"20,34,8",CaSeO3,calcium selenite,3/30/2022 9:01,3/30/2022 9:01
548,"20,34,8",CaSeO4,calcium selenate,3/30/2022 9:01,3/30/2022 9:01
549,"20,14,8",CaSiO3,calcium metasilicate,3/30/2022 9:01,3/30/2022 9:01
550,"20,14,8",CaSiO3,wollastonite,3/30/2022 9:01,3/30/2022 9:01
551,"20,52",CaTe,calcium telluride,3/30/2022 9:01,3/30/2022 9:01
552,"20,52,8",CaTeO3,calcium tellurite,3/30/2022 9:01,3/30/2022 9:01
553,"20,52,8",CaTeO4,calcium tellurate,3/30/2022 9:01,3/30/2022 9:01
554,"20,22,8",CaTiO3,calcium titanate,3/30/2022 9:01,3/30/2022 9:01
555,"20,23,8",Ca(VO3)2,calcium metavanadate,3/30/2022 9:01,3/30/2022 9:01
556,"20,23,8",Ca(VO4)2,calcium orthovanadate,3/30/2022 9:01,3/30/2022 9:01
557,"20,74,8",CaWO4,calcium tungstate,3/30/2022 9:01,3/30/2022 9:01
558,"20,7",Ca3N2,calcium nitride,3/30/2022 9:01,3/30/2022 9:01
559,"20,15",Ca3P2,calcium phosphide,3/30/2022 9:01,3/30/2022 9:01
